StartDate;End Date;Recorded Date;Survey_duration;Survey_finished;Gender;Age;Residence;Goal;Event;NPS.Catego;Number of nigths Madrid;NPS 1-10;Satisfaction Event (1-5);Odds Attendance (1-5);Odds Other RnR (1-5);Odds Other Race (1-5);SatisfactionPreRace - Online Registration Process;SatisfactionPreRace - Website;SatisfactionPreRace - On-site Registration (Check-in/packet pick-up);SatisfactionPreRace - Pre-Race Communications;SatisfactionPreRace - Health & Fitness Expo Vendor Selection;SatisfactionPreRace - Health & Fitness Expo Location;SatisfactionPreRace - Health & Fitness Expo Hours of Operation;Satisfaction Race: - Start Line Experience;Satisfaction Race: - Start Line Corral Management;Satisfaction Race: - Race Announcements;Satisfaction Race: - Event Security;Satisfaction Race: - Run Course Support (Staff/Volunteers);Satisfaction Race: - Spectator Viewing Points;Satisfaction Race: - Overall Course Design (out and back, point to point, hilly, flat, etc.);Satisfaction Race: - Overall Course Scenery;Satisfaction Race: - Overall Course Music/ Entertainment;Satisfaction Race: - Toilets on Course;Satisfaction Race: - Visibility of Mile Markers;Satisfaction Race: - Directional Signage;Satisfaction Race: - Road Conditions;Satisfaction Race: - Location of Aid Stations;Satisfaction Race: - Number of Aid Stations;Satisfaction Race: - Overall Post-Race Experience;Satisfaction Race: - Post-Race Location;Satisfaction Race: - Finish Line (Runner Secure Zone);Satisfaction Race: - Finish Line Food Selection;Satisfaction Race: - Finish Line Beverage Selection;Satisfaction Event: - Post-Race Communications (digital, emails, etc.);Satisfaction Event:: - Parking & Transportation;Satisfaction Event: - Event Staff;Satisfaction Event: - T-Shirt;Satisfaction Event: - Medal;Satisfaction Event: - Merchandise;Satisfaction Event: - Overall Event Atmosphere;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Value for Entry Fee;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Unique Experience;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Organization;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Customer Service;Please add anymore factors that influence your decision to participate in an event. Please let us know how important these factors are when deciding on event participation.;What was your primary goal on race day? - Selected Choice;What was your primary goal on race day? - Other - Text;How many Rock 'n' Roll Running Series events have you participated in (including this year's event)?;What did you enjoy most about your Rock 'n' Roll experience?;What improvements can we make to enhance your Rock 'n' Roll experience?;What is your gender?;What is your age?;Which are the first three brands that come to mind as sponsors of the Rock 'n' Roll running Series Madrid. If you do not remember 3, indicate only those you remember - 1;Which are the first three brands that come to mind as sponsors of the Rock 'n' Roll running Series Madrid. If you do not remember 3, indicate only those you remember - 2;Which are the first three brands that come to mind as sponsors of the Rock 'n' Roll running Series Madrid. If you do not remember 3, indicate only those you remember - 3;Please select all the brands you recognize as sponsors of the event. (Select all that apply);How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Zurich;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Adidas;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Ibercaja;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Total Energies;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Samsung;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Hyundai;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Ayuntamiento de Madrid;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Comunidad de Madrid;I have heard about the brand.... - Zurich;I have heard about the brand.... - Adidas;I have heard about the brand.... - Ibercaja;I have heard about the brand.... - Total Energies;I have heard about the brand.... - Samsung;I have heard about the brand.... - Hyundai;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Zurich;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Adidas;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Ibercaja;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Total Energies;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Samsung;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Hyundai;How often do you consume or use a product/service of the brand/company? - Zurich;How often do you consume or use a product/service of the brand/company? - Adidas;How often do you consume or use a product/service of the brand/company? - Ibercaja;How often do you consume or use a product/service of the brand/company? - Total Energies;How often do you consume or use a product/service of the brand/company? - Samsung;How often do you consume or use a product/service of the brand/company? - Hyundai;"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Zurich";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Adidas";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Ibercaja";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Total Energies";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Samsung";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Hyundai";Where do you reside?;How many nights will you stay in Madrid city?;How many people accompanied you during your stay in Madrid city (family, friends, etc.)?;Please estimate the below using Euros: - How much did you and your group spend on accommodation in Madrid for the whole trip?;Please estimate the below using Euros: - How much did you and your group spend on food and beverage in bars and restaurants in Madrid for the whole trip?;Please estimate the below using Euros: - How much did you and your group spend on transportation to get to Madrid from your origin and vice versa?;Please estimate the below using Euros: - How much did you and your group spend on local transportation during your stay in Madrid (taxi, bus, metro, etc.)?;Please estimate the below using Euros: - How much did you and your group spend on leisure/entertainment activities in Madrid?;Please estimate the below using Euros: - How much did you and your group spend on shopping/souvenirs in Madrid?;Please estimate the below using Euros: - Specifically, how much did you spend in the shops of Expodepor (during picking up your bib number)?;ONLY RESIDENTS OUTSIDE THE COMMUNITY OF MADRID OR FOREIGNERS. From 0 to 10, (0 being completely disagree and 10 being completely agree), rate the following questions. - How likely are you to recommend the city of Madrid as tourist destination to a friend or colleague?;ONLY RESIDENTS OUTSIDE THE COMMUNITY OF MADRID OR FOREIGNERS. From 0 to 10, (0 being completely disagree and 10 being completely agree), rate the following questions. - I will return to Madrid in the near future
28/4/23 11:11;28/4/23 11:16;28/4/23 11:16;294;1;Male;50-54;Madrid's Area;To set a new PR;Half Marathon;Promoter;5;8;2;3;3;5;2;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;3;4;3;Ease of access to the start;To set a new PR;;1;Great course;There were not enough toilets at the start. My wife missed her start because of it. I would suggest urinals for the men. ;1;5;Zurich;Adidas;Platain de Canarias;1,78,80,81,83,90,92,94,95,106,107;3;3;3;3;3;3;3;3;5;5;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;3;5;2;1400;300;500;100;300;100;50;9;9
28/4/23 11:06;28/4/23 11:23;28/4/23 11:23;1047;1;Male;60-64;Other Spanish Region;Other;Marathon;Passive;4;8;5;2;2;2;2;2;5;5;5;5;5;5;5;5;5;5;2;2;5;5;3;5;2;2;5;5;5;5;5;3;3;2;2;5;5;5;2;5;3;4;4;3;;Other;;1;Me gusto mucho la primera mitad de la maratón, su recorrido por los monumentos más turísticos de la ciudad, la segunda mitad se me hizo un poco monotona. ;Quizás controlar un poco a los peatones que cruzan en plena carrera, a veces resulta peligroso, pero bastante bien en general;1;6;Plátano de canarias;Adidas;Rock fm;1,78,81,84,89,90,94,95;2;3;2;2;2;2;2;3;3;4;3;4;4;4;3;4;3;3;3;3;2;4;2;2;4;2;4;4;4;4;4;4;2;2;3;200;150;70;30;0;50;20;9;9
28/4/23 11:39;28/4/23 11:48;28/4/23 11:48;563;1;Male;50-54;Other Country;To check it off my bucket list;Marathon;Detractor;1;9;5;2;2;2;5;2;5;5;5;2;5;2;2;5;5;5;3;2;5;5;2;2;2;2;5;5;2;5;5;2;5;2;5;2;2;5;2;5;4;4;5;4;;To check it off my bucket list;;1;El ambiente ;Prácticamente nada ;1;8;Adidas ;;;77,78,80,81,84,92,94,106,107;3;2;2;2;3;3;2;2;4;5;4;3;5;5;3;3;2;1;4;3;1;4;1;1;3;3;2;5;;;5;5;1;1;2;200;90;30;30;80;20;100;;
28/4/23 11:35;28/4/23 11:49;28/4/23 11:49;804;1;Male;45-49;Other Spanish Region;To set a new PR;Half Marathon;Promoter;4;9;5;3;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;2;2;2;2;2;2;5;5;5;5;5;3;5;2;5;5;5;4;4;5;4;;To set a new PR;;1;"Recorrido
Madrid
Organización
";Todo perfecto;1;9;Adidas;Zurich;;1,77,78,80,81,82,84,85,94,97,100,102;3;2;3;2;2;2;3;3;4;5;3;3;4;4;3;4;2;2;3;3;3;4;2;2;3;2;4;5;;;;;2;2;10;;;;;;;;11;11
28/4/23 11:44;28/4/23 11:55;28/4/23 11:55;666;1;Male;60-64;Other Spanish Region;To finish!;Half Marathon;Promoter;10;8;5;2;2;2;2;5;2;2;3;3;2;2;2;4;2;3;3;2;2;5;2;4;2;2;2;5;2;2;5;3;2;4;4;3;3;2;2;5;3;4;3;3;;To finish!;;5;El recorrido;Más avituallamiento solido;1;8;Adidas;;;78,80,81,87,89,94,96;2;2;1;2;2;2;2;2;3;4;3;2;2;3;3;3;2;2;3;3;1;2;1;1;2;4;;3;;;2;3;1;10;3;;;;;;;;;
28/4/23 0:43;28/4/23 12:24;28/4/23 12:24;42089;1;Female;30-34;Other Country;To honor a friend/family member;Half Marathon;Promoter;1;9;5;1;2;5;5;2;5;2;5;5;5;5;5;5;5;5;5;3;5;3;4;2;5;5;5;5;2;2;5;1;1;3;3;3;5;5;3;5;3;4;4;2;;To honor a friend/family member;DISFRUTARLA;5;Correr por Madrid con ese ambientazo;El antiguo recorrido diría que tenía menos metros de desnivel positivo, los últimos 3-4 kms se hacen muy duros;1;6;;;;1,77,78,79,80,81,82,83,84,85,87,88,89,92,93,94,95,96,103,106,107;3;3;3;3;3;3;3;3;5;5;3;3;5;5;2;5;2;3;5;3;2;5;2;2;5;2;;5;;;5;;2;1;10;1200;1000;400;100;200;200;300;11;11
28/4/23 12:26;28/4/23 12:42;28/4/23 12:42;911;1;Male;55-59;Madrid's Area;To set a new PR;Half Marathon;Promoter;0;7;2;3;3;5;5;2;5;5;3;3;3;5;2;5;5;5;5;2;3;3;3;5;5;4;5;5;3;2;2;4;3;2;3;5;5;2;3;5;3;3;3;3;Adopted home city, making it a suitable first marathon since the pandemic.;To set a new PR;;9;Returning to marathon running in my adopted home city after the pandemic.;Late April in Madrid is often hot and the 2023 of the marathon was no exception. Serious consideration should be given to either starting at 8:00am or running the race 3 - 4 weeks earlier. I know people who had to start at 9:45 and were four or five hour marathon runners. It was dangerously hot for them.;1;8;Adidas;;;78,81,85,92,94;2;2;2;2;2;2;2;2;3;5;3;1;4;3;1;4;1;1;1;1;1;4;1;1;1;1;;4;;;;;1;0;0;0;0;0;0;0;0;5;;
28/4/23 12:33;28/4/23 12:47;28/4/23 12:47;822;1;Male;40-44;Other Spanish Region;To finish!;10K;Promoter;2;9;1;3;2;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;;To finish!;;1;"start music 
organization ";less hills;2;6;coca cola;total energies;adidas;78,80,81,84,85,99;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;4;4;4;4;5;5;4;5;5;5;;;5;;;;2;4;2;240;300;30;20;100;150;50;10;10
27/4/23 4:49;28/4/23 12:58;28/4/23 12:58;115770;1;Male;45-49;Other Spanish Region;To set a new PR;Marathon;Detractor;2;6;3;4;4;5;5;5;5;2;2;2;3;2;2;5;5;5;2;2;2;5;2;4;2;5;2;2;2;2;2;2;2;3;2;5;2;5;3;2;4;4;4;4;Il percorso è importante ;To set a new PR;;1;La città stupenda ;;1;7;;;;78,81,85,87,89;2;2;2;2;2;2;2;2;4;5;2;2;5;5;3;4;1;1;4;4;1;3;1;1;3;1;2;3;1;1;3;3;3;4;3;800;300;900;90;15;50;0;11;10
28/4/23 13:15;28/4/23 13:21;28/4/23 13:21;336;1;Male;45-49;Madrid's Area;To honor a friend/family member;Marathon;Promoter;3;10;5;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;5;4;5;5;5;;To honor a friend/family member;;1;;;1;5;;;;1,78,80,81,84,90,92,109;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;;5;;5;5;;;;;;;;3;0;330;150;300;50;150;0;0;11;11
28/4/23 13:05;28/4/23 13:21;28/4/23 13:21;915;1;Male;35-39;Other Spanish Region;To finish!;Half Marathon;Promoter;11;9;5;2;2;5;5;5;2;2;2;2;2;5;5;5;5;5;5;5;5;2;2;5;5;2;2;2;5;5;5;2;2;2;2;2;3;2;2;5;4;3;4;4;;To finish!;;12;;;1;7;ADIDAS;;;78,81,82,84,85,92;2;2;2;2;2;2;2;2;4;4;4;3;4;4;2;4;2;2;3;3;1;4;1;1;3;1;;4;;;4;;1;11;3;0;0;5;0;0;0;0;;
28/4/23 13:06;28/4/23 14:08;28/4/23 14:08;3705;1;Male;65-69;Other Country;To finish!;Half Marathon;Promoter;11;7;4;2;2;2;5;5;4;5;5;5;5;2;3;5;2;3;5;5;5;3;3;2;2;5;2;3;2;2;5;5;2;5;2;5;3;5;2;2;4;4;4;5;;To finish!;;5;All the runners in the race. ;#ÀNOMBRE?;2;3;;;;85,92,94;2;2;2;2;2;2;2;2;2;3;4;4;4;5;3;5;5;5;5;5;2;2;2;2;2;3;3;3;3;3;3;3;1;11;10;Resident;Resident;Resident;Resident;Resident;Resident;Resident;;
28/4/23 9:17;28/4/23 14:11;28/4/23 14:11;17625;1;Female;40-44;Madrid's Area;To set a new PR;Half Marathon;Promoter;3;8;2;3;3;2;5;2;5;5;5;2;5;2;2;2;2;2;5;3;2;1;2;3;5;3;5;5;2;2;5;3;1;2;5;2;5;5;2;2;3;3;3;3;;To set a new PR;Terminar con el mejor tiempo posible;1;Haber corrido una Maratón por las calles de Madrid ;"- Cambiaría los grupos de animación por otro tipo de música más fiestera o carnavalera, con batucadas o charangas.
- Del recorrido las parte en los que se forman embudos y acortaría el paso por la Casa de Campo. ";1;10;Maurten;Zurich;Adidas;1,77,78,81,92,94,95;2;3;2;2;2;2;2;2;4;5;2;3;5;5;1;3;1;1;3;2;1;3;1;1;3;1;2;1;1;1;1;1;2;3;2;300;60;100;10;0;20;30;9;3
28/4/23 14:23;28/4/23 14:32;28/4/23 14:32;496;1;Female;65-69;Other Country;To finish!;10K;Promoter;0;10;5;3;3;2;3;5;5;5;5;3;5;5;5;5;5;5;5;2;2;2;3;5;5;5;5;5;5;5;5;1;4;3;3;5;2;5;5;5;3;3;3;3;;To finish!;;1;Reto conseguido;Todo fenomenal ;1;6;Adidas;Zurich;Plátano de canarias;1,77,78,80,81,82,83,84,85,87,89,90,94,95,96,99,107;2;2;2;2;2;2;2;2;5;5;3;3;5;5;5;5;2;2;5;5;2;5;1;1;3;1;;5;;;4;;1;0;0;0;0;0;0;0;0;0;;
28/4/23 14:21;28/4/23 14:47;28/4/23 14:47;1558;1;Male;55-59;Other Country;To finish!;Marathon;Promoter;2;9;5;2;4;2;5;5;5;2;2;2;5;5;2;5;5;5;5;5;5;2;5;5;5;5;5;5;2;5;5;1;1;4;2;5;5;5;5;5;3;5;4;4;Época del año.;To finish!;Homenaje a mi madre fallecida.;1;"El ambiente y apoyo de la gente.
La experiencia ";"Posibilidad de tener las fotografías oficiales en tiempo más próximo al evento.
Todavía no están disponibles";1;9;Platano de canarias ;Comunodad de Madrid;Total energies;1,77,78,80,81,84,87,94,95,97,101,109;2;2;2;2;1;2;3;3;4;4;3;5;5;4;2;2;;1;4;3;1;1;1;1;4;1;;;;1;5;;2;4;4;800;900;300;50;400;800;200;11;11
28/4/23 15:14;28/4/23 15:21;28/4/23 15:21;394;1;Female;80+;Other Country;To finish!;10K;Promoter;0;9;5;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;3;3;2;2;2;2;2;5;2;2;2;5;5;5;4;4;4;4;;To finish!;;1;;;1;3;Adidas;Samsung;Platano de Canarias;1,77,78,79,80,81,83,84,85,86,87,88,89,90,91,93,94,95,103;2;2;2;2;2;2;2;2;3;5;3;3;5;3;2;5;2;3;5;2;2;5;2;3;4;2;;5;;4;5;4;1;0;0;0;0;5;5;0;0;0;;
28/4/23 15:16;28/4/23 15:27;28/4/23 15:27;659;1;Male;45-49;Other Country;To finish!;Marathon;Promoter;0;8;2;2;5;5;5;2;2;2;2;3;3;2;2;2;5;3;3;2;2;2;4;3;3;3;2;3;2;2;3;1;1;2;4;3;2;2;4;2;2;4;3;3;;To finish!;;;Terminarla;Mejor avituallamiento ;1;5;;;;78,80,81;2;2;1;2;2;2;1;2;3;5;3;3;4;4;2;3;1;2;3;4;1;3;1;1;3;4;;4;;2;5;5;2;0;5;250;400;200;50;100;250;0;11;11
28/4/23 17:45;28/4/23 17:53;28/4/23 17:53;432;1;Female;35-39;Other Spanish Region;To complete a health/fitness goal;10K;Promoter;11;9;5;2;5;5;5;2;2;2;5;5;2;2;3;5;5;5;2;5;5;5;2;2;2;5;5;5;5;5;5;2;5;2;2;5;2;5;2;5;4;4;4;4;;To complete a health/fitness goal;;12;El ambiente, correr por mi ciudad, la animación.;La distancia entre el guardarropa y los cajones de salida.;1;8;Ibercaja;Zurich;;1,81,82,84,89,94,95,102,106,107;2;3;3;3;2;2;3;2;4;5;5;3;5;5;3;5;5;3;5;3;2;4;4;2;4;3;3;5;5;3;4;4;1;11;4;100;100;30;10;200;0;6;;
28/4/23 20:52;28/4/23 21:32;28/4/23 21:32;2398;1;Male;45-49;Other Spanish Region;Other;Marathon;Passive;3;7;2;4;4;2;2;2;2;2;2;2;5;2;3;3;5;5;5;2;3;4;3;3;5;2;5;5;4;2;5;4;1;2;5;5;2;5;2;5;3;3;5;3;No haber participado anteriormente o volver a participar sólo si la experiencia ha sido inmejorable ;Other;Terminar con el mejor tiempo posible;1;Correr por las calles de Madrid;"Cambiaría a los grupos de animación por otros más fiesteros o carnavaleros, con charangas o batucadas.
Cambiaría algo en el recorrido, primando el pavimento o que no se formen embudos a que sea una ruta turística";1;10;Maurten;Adidas ;Zurich;1,77,78,81,92,94,95;2;2;2;2;2;2;2;2;4;5;2;4;5;5;1;4;1;1;4;3;1;4;1;1;3;1;;4;;;5;;2;3;1;300;100;100;10;0;0;30;9;3
28/4/23 22:06;28/4/23 22:28;28/4/23 22:28;1300;1;Male;Prefernottoanswer;Madrid's Area;To finish!;Half Marathon;Detractor;2;6;3;1;2;5;5;5;5;1;3;1;5;4;2;2;5;2;2;4;4;2;2;5;5;2;2;2;2;2;2;4;4;3;3;5;4;2;2;5;5;5;1;2;;To finish!;;5;Location;"Communication 
Race transportation support
More support, ie: gel, energy drink
Start earlier
Do not start together with 21k ";1;8;Lululemon;Addidas;Dunno;78,81,85,90,95,104;2;2;2;2;2;2;2;2;3;4;1;1;5;5;3;3;1;1;3;3;1;2;2;1;3;2;;4;;;4;;3;4;1;2500;500;1000;20;100;50;0;9;6
28/4/23 22:33;28/4/23 22:46;28/4/23 22:46;796;1;Male;55-59;Other Spanish Region;To set a new PR;10K;Promoter;2;10;5;3;2;5;5;2;5;5;5;3;5;2;5;5;5;5;5;2;5;2;5;2;5;5;5;2;2;5;5;2;2;2;2;5;5;5;5;5;3;4;4;4;;To set a new PR;;1;El ambiente;Hacer un recorrido más llano :);1;7;Adidas;Samsun;Total Energies;1,77,78,80,81,84,85,87,90,94,95,97,100,106;3;3;3;3;3;3;3;3;4;5;2;4;5;5;3;5;2;3;5;5;1;4;1;1;1;1;;5;;;;;2;4;2;400;150;150;12;250;50;0;10;9
29/4/23 0:07;29/4/23 0:22;29/4/23 0:22;876;1;Male;45-49;Madrid's Area;To finish!;Marathon;Promoter;6;10;1;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;;To finish!;;1;;;1;10;;;;90;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;2;6;1;200;120;500;300;120;100;0;11;8
29/4/23 0:12;29/4/23 0:34;29/4/23 0:34;1332;1;Male;45-49;Other Country;To complete a health/fitness goal;Half Marathon;Promoter;2;9;2;3;2;5;5;5;5;5;2;5;5;5;5;5;5;5;2;4;2;2;3;5;5;5;3;4;2;5;5;2;5;5;5;5;5;5;5;5;4;4;4;3;Maybe a lemon or pices of banana on the points of refreshments. And maybe more of them.;To complete a health/fitness goal;;1;Location, crowd of people, good music and atmosphere on start line.;.;2;4;Adidas;Alcampo;;78,81,84,85,89,90,94,101;3;3;2;2;2;3;2;2;1;5;1;;5;4;1;4;;1;4;3;1;3;1;1;5;2;;4;;;5;4;3;4;10;7500;6000;10500;1200;2500;1000;41;11;11
29/4/23 0:37;29/4/23 1:02;29/4/23 1:02;1498;1;Male;35-39;Other Spanish Region;Other;Marathon;Passive;11;10;5;5;3;5;1;2;2;5;2;2;3;2;2;2;5;5;5;5;2;2;3;3;5;5;5;5;5;3;5;2;2;5;3;5;5;5;2;5;4;4;4;4;;Other;;1;;;1;9;Adidas;Plátano cañarías;Ibercaja;78,80,81,82,85,90,92,94,97,99,100;2;2;2;2;2;2;3;3;4;4;5;2;4;4;2;3;3;2;3;3;1;3;4;1;3;1;;4;2;;4;3;1;11;10;;;;;;;;;
29/4/23 0:57;29/4/23 1:05;29/4/23 1:05;478;1;Female;35-39;Other Spanish Region;To finish!;Half Marathon;Detractor;4;10;5;2;2;5;5;5;5;5;2;5;5;5;5;5;5;5;2;5;5;5;3;5;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;4;4;5;4;;To finish!;;12;;;1;6;;;;78,81,95,107;3;3;3;3;3;3;3;3;5;5;4;5;5;5;5;5;4;4;4;5;5;5;3;3;3;1;5;5;4;1;4;;2;2;6;;;;;;;;11;11
29/4/23 1:02;29/4/23 1:17;29/4/23 1:17;866;1;Male;35-39;Other Country;To finish!;10K;Promoter;4;4;4;1;3;5;5;2;2;2;2;2;2;2;2;4;3;2;3;1;3;2;3;2;3;4;2;2;1;4;4;4;4;4;2;2;2;2;3;2;2;3;3;3;;To finish!;;1;El ambiente en la feria del corredor y en la salida.;El circuito;1;7;Adidas;Platanos Canarias;Coca cola;77,78,80,81,84,85,87,89,90,92,94,95,101,102,106,109;1;3;1;1;3;2;3;2;5;5;4;4;5;5;3;5;1;1;3;3;1;3;1;1;1;1;;5;;;;;2;2;1;400€;200€;150€;20€;30€;0€;0€;9;9
29/4/23 1:32;29/4/23 1:39;29/4/23 1:39;438;1;Female;45-49;Madrid's Area;To finish!;10K;Promoter;0;9;5;5;5;5;5;5;5;5;2;2;5;2;2;3;5;5;5;2;5;2;2;5;5;5;2;5;5;5;5;5;5;5;2;5;5;5;5;5;4;5;5;5;;To finish!;;5;La animación ;Este año el recorrido ha sido bastante más duro que el del año pasado;1;7;zurich;platano de canarias;;1,77,78,79,80,82,83,84,89,92,94;3;3;2;2;2;2;3;3;5;5;5;4;5;5;5;5;3;3;5;3;5;5;3;3;5;3;5;5;;;5;;1;0;4;;;;;;;;;
27/4/23 15:29;29/4/23 1:51;29/4/23 1:51;123759;1;Male;25-29;Madrid's Area;To finish!;Marathon;Promoter;4;10;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;;To finish!;;7;;;1;5;1:32;;;1,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,99,103,104,106,107,108,109;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;;5;4;4;4;4;2;2;4;200;200;150;50;100;150;300;11;11
29/4/23 2:20;29/4/23 2:33;29/4/23 2:33;763;1;Male;25-29;Madrid's Area;To set a new PR;10K;Promoter;7;10;5;5;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;5;2;2;5;5;5;5;5;5;3;5;5;5;5;5;5;5;5;5;;To set a new PR;;1;;;1;11;Zurich;Adidas;Power ;1,77,78,81,82,85,87,90,93,94;3;3;3;3;3;3;3;3;3;5;3;4;5;5;2;4;2;4;5;2;1;4;1;4;4;1;;;;;;;3;7;1;1200;1000;2000;300;300;1000;150;11;11
29/4/23 2:27;29/4/23 2:37;29/4/23 2:37;638;1;Female;45-49;Madrid's Area;To set a new PR;Marathon;Promoter;11;10;5;5;5;5;5;5;5;5;5;2;5;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;3;5;5;5;5;5;4;5;4;3;;To set a new PR;;5;El ambiente;El momento de la salida, se generó algo de tapón ;2;6;Maurten;Adidas;Plátano de Canarias ;80,81,92,94;2;2;2;2;2;2;2;2;3;5;3;3;4;4;2;5;2;3;3;3;1;4;1;1;4;4;;4;;;4;4;1;11;4;;;;;;;;;
29/4/23 2:34;29/4/23 2:47;29/4/23 2:47;764;1;Male;50-54;Madrid's Area;To set a new PR;Marathon;Promoter;10;10;5;2;3;3;5;5;5;5;3;3;2;5;5;5;5;3;5;5;2;5;3;5;4;5;5;2;3;5;5;5;5;5;2;5;5;5;5;5;2;4;4;4;;To set a new PR;;1;Atmosfera;Indicazioni stradali del percorso (soprattutto negli incroci);2;11;Adidas;;;81,85,87,93,94,97;2;3;2;2;3;2;3;3;1;5;1;1;5;3;1;5;1;1;3;1;1;4;1;1;3;1;;5;;;3;;3;10;0;0;50;200;7;50;25;0;11;11
29/4/23 3:41;29/4/23 3:47;29/4/23 3:47;402;1;Male;55-59;Other Spanish Region;To set a new PR;Half Marathon;Promoter;3;10;5;3;3;2;5;5;5;5;2;2;2;5;5;2;5;5;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;5;2;5;4;4;4;4;;To set a new PR;;;;;1;9;adidas;mapoma;coca cola;1,78,80,81,84,85,87,89;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;3;3;2;;;;;;;;9;9
29/4/23 3:48;29/4/23 4:09;29/4/23 4:09;1246;1;Male;50-54;Other Country;To set a new PR;Marathon;Promoter;3;10;1;3;3;3;5;5;5;5;2;2;2;5;5;5;5;5;5;5;5;2;5;2;2;5;2;5;5;5;5;2;2;2;5;5;5;5;3;5;3;4;4;3;;To set a new PR;;6;;;2;14;zurich;coca cola;samsung;1,78,80,81,82,84,85,87,89;2;3;2;2;2;2;2;2;5;5;4;3;4;4;3;3;3;3;3;3;3;3;3;3;3;3;;5;;;;;3;3;1;1000;350;500;30;2;0;5;11;11
